task_id,iamfloc,pve_id,wo_id,title,project_manager,project_manager_phone,status,project_type,resident_engineer,address_street,street_from,street_to,council_district,community_planning_area,funclass,length,width,date_moratorium,date_start,date_end,paving_miles,pci_16,pci23,days_to_inspection,years_to_inspection,pci_before,pci_after_repair,pci_degradation,degradation_per_year,years_until_threshold
145302,SS-011040-PV1,925956,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,FERMI AV,MARTINDALE CT,MONARCH ST,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,256,36.0,2021-09-29,2021-09-29,2021-09-29,0.0484848484848484,97.55,80.67,610,1.6700889801505818,84.74632620744259,84.74632620744259,4.076326207442591,2.440783847980994,2.0485222417937496
145398,SS-005566-PV1,912794,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,CALLE MARISELDA,ANTIGUA BL,END,7,TIERRASANTA,RES CUL DE SAC,953,40.0,2021-09-29,2021-09-29,2021-09-29,0.1804924242424242,98.16,82.76,610,1.6700889801505818,86.47892319873318,86.47892319873318,3.7189231987331794,2.226781472684088,2.2453932104856102
145323,SS-010399-PV1,926124,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,EPAULETTE ST,HUNTINGTON AV,ADMIRAL AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,825,36.0,2021-09-29,2021-09-29,2021-09-29,0.15625,99.24,97.2,610,1.6700889801505818,97.69263657957245,97.69263657957245,0.4926365795724479,0.29497624703087966,16.950517373273698
145309,SS-018006-PV1,926046,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,MELBOURNE DR,FULLERTON AV,FERMI AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,692,36.0,2021-09-29,2021-09-29,2021-09-29,0.131060606060606,100.0,94.14,610,1.6700889801505818,95.55512272367379,95.55512272367379,1.4151227236737896,0.8473337292161502,5.900862703323978
145304,SS-011043-PV1,925977,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,FERMI AV,MISSION VILLAGE DR,MARATHON DR,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,274,40.0,2021-09-29,2021-09-29,2021-09-29,0.0518939393939393,100.0,86.28,610,1.6700889801505818,89.5932224861441,89.5932224861441,3.313222486144099,1.9838598574821837,2.5203393178920166
145320,SS-002402-PV1,926070,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,AMULET ST,FERMI AV,ADMIRAL AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,229,38.0,2021-09-29,2021-09-29,2021-09-29,0.0433712121212121,97.2,100.0,610,1.6700889801505818,99.32383214568488,99.32383214568488,-0.6761678543151248,-0.404869358669835,500.0
423070,SS-009603-PV1,928916,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,DWIGHT ST,46TH ST,46TH ST,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,65,36.0,2021-09-30,2021-09-30,2021-09-30,0.012310606060606,99.5,92.0,609,1.6673511293634498,93.80819477434679,93.80819477434679,1.8081947743467879,1.0844714964370512,4.610540725530473
423072,SS-009647-PV1,931886,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,DWIGHT ST,47TH ST,47TH ST,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,226,60.0,2021-09-30,2021-09-30,2021-09-30,0.0856060606060606,99.5,96.2,609,1.6673511293634498,96.99560570071259,96.99560570071259,0.795605700712585,0.47716745843230157,10.478501648932914
145318,SS-004984-PV1,926071,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,BRONX PL,BEGIN,FULLERTON AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,160,30.0,2021-09-30,2021-09-30,2021-09-30,0.0303030303030303,100.0,100.0,609,1.6673511293634498,100.0,100.0,0.0,0.0,500.0
145389,SS-005847-PV1,905849,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,CAM PLAYA CARMEL,VILLARRICA WY,CAM PLAYA AZUL,7,TIERRASANTA,RES RESIDENTIAL LOCAL STREET,356,36.0,2021-09-30,2021-09-30,2021-09-30,0.0674242424242424,58.0,93.9,609,1.6673511293634498,85.24477434679335,85.24477434679335,-8.655225653206656,-5.1910035629453715,500.0
145330,SS-014258-PV1,926159,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,IRVINGTON AV,EPAULETTE ST,AMULET ST,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,265,36.0,2021-09-30,2021-09-30,2021-09-30,0.0501893939393939,99.5,90.8,609,1.6673511293634498,92.89750593824228,92.89750593824228,2.0975059382422785,1.2579869358669822,3.9746040737331576
425562,SS-009605-PV1,932335,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,DWIGHT ST,46TH ST,MENLO AV,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,183,36.0,2021-09-30,2021-09-30,2021-09-30,0.0346590909090909,99.5,91.2,609,1.6673511293634498,93.20106888361045,93.20106888361045,2.0010688836104435,1.2001484560570024,4.166151258009467
145328,SS-014259-PV1,926193,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,IRVINGTON AV,WILBEE CT,EPAULETTE ST,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,995,36.0,2021-09-30,2021-09-30,2021-09-30,0.1884469696969696,99.5,94.0,609,1.6673511293634498,95.32600950118764,95.32600950118764,1.3260095011876416,0.7952790973871693,6.2871009893597485
423069,SS-009645-PV1,931885,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,DWIGHT ST,CHAMOUNE AV,46TH ST,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,269,36.0,2021-09-30,2021-09-30,2021-09-30,0.0509469696969696,97.98,74.24,609,1.6673511293634498,79.96353919239905,79.96353919239905,5.723539192399059,3.4327137767220957,1.4565735232299235
423068,SS-009643-PV1,931884,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,DWIGHT ST,45TH ST,CHAMOUNE AV,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,331,52.0,2021-09-30,2021-09-30,2021-09-30,0.1253787878787878,96.81,72.57,609,1.6673511293634498,78.41408551068884,78.41408551068884,5.844085510688842,3.505011876484564,1.4265286898299672
425563,SS-009607-PV1,928920,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,DWIGHT ST,MENLO AV,47TH ST,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,103,36.0,2021-09-30,2021-09-30,2021-09-30,0.0195075757575757,97.0,84.4,609,1.6673511293634498,87.43776722090261,87.43776722090261,3.0377672209026088,1.8219121140142494,2.7443694794824194
423071,SS-009606-PV1,928918,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,DWIGHT ST,MENLO AV,MENLO AV,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,147,36.0,2021-09-30,2021-09-30,2021-09-30,0.027840909090909,97.5,87.8,609,1.6673511293634498,90.13859857482186,90.13859857482186,2.3385985748218587,1.4025831353919276,3.5648510764410672
145403,SS-002528-PV1,912769,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ANTIGUA BL,CAM PLAYA ACAPULCO,VILLARRICA WY,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,339,75.0,2021-09-30,2021-09-30,2021-09-30,0.1284090909090909,99.5,87.44,609,1.6673511293634498,90.34757719714965,90.34757719714965,2.9075771971496494,1.7438301662707871,2.867251694981623
145405,SS-002505-PV1,905863,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ANTIGUA BL,CAM PLAYA DE ORO,VIA VALARTA,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,732,75.0,2021-09-30,2021-09-30,2021-09-30,0.2772727272727272,72.22,68.7,609,1.6673511293634498,69.5486460807601,69.5486460807601,0.8486460807600906,0.5089786223277883,9.823595295874608
145386,SS-027994-PV1,905930,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,VILLARRICA WY,ANTIGUA BL,CAM PLAYA CARMEL,7,TIERRASANTA,CL 2 LANE SUB-COLLECTOR,361,40.0,2021-09-30,2021-09-30,2021-09-30,0.0683712121212121,54.69,70.92,609,1.6673511293634498,67.00706650831354,67.00706650831354,-3.9129334916864593,-2.346796318289785,500.0
145319,SS-011654-PV1,926078,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,FULLERTON AV,AMULET ST,BRONX PL,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,294,40.0,2021-09-30,2021-09-30,2021-09-30,0.0556818181818181,97.2,91.38,609,1.6673511293634498,92.7831591448931,92.7831591448931,1.4031591448931096,0.8415498812351531,5.941418460735137
145333,SS-002406-PV1,926213,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,AMULET ST,SHAWN AV,OVERTON AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,291,38.0,2021-09-30,2021-09-30,2021-09-30,0.0551136363636363,100.0,96.4,609,1.6673511293634498,97.26793349168646,97.26793349168646,0.8679334916864576,0.5205463182897843,9.605293178188491
145332,SS-002405-PV1,926173,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,AMULET ST,OVERTON AV,IRVINGTON AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,266,37.0,2021-09-30,2021-09-30,2021-09-30,0.0503787878787878,100.0,91.8,609,1.6673511293634498,93.77695961995249,93.77695961995249,1.9769596199524955,1.185688836104514,4.2169579806680995
145404,SS-002527-PV1,912760,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ANTIGUA BL,VILLARRICA WY,CAM PLAYA DE ORO,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,1399,75.0,2021-09-30,2021-09-30,2021-09-30,0.5299242424242424,63.35,64.25,609,1.6673511293634498,64.03301662707838,64.03301662707838,-0.21698337292161796,-0.1301365795724482,500.0
145316,SS-011652-PV1,926045,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,FULLERTON AV,MELBOURNE DR,MISSION VILLAGE DR,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,278,40.0,2021-09-30,2021-09-30,2021-09-30,0.0526515151515151,100.0,76.64,609,1.6673511293634498,82.2719239904988,82.2719239904988,5.631923990498805,3.3777672209026086,1.4802677843098666
145331,SS-014257-PV1,926154,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,IRVINGTON AV,AMULET ST,MELBOURNE DR,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,256,40.0,2021-09-30,2021-09-30,2021-09-30,0.0484848484848484,99.5,89.4,609,1.6673511293634498,91.83503562945369,91.83503562945369,2.4350356294536795,1.4604216152018987,3.423668855591928
145317,SS-011653-PV1,926054,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,FULLERTON AV,BRONX PL,MELBOURNE DR,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,324,40.0,2021-09-30,2021-09-30,2021-09-30,0.0613636363636363,100.0,83.28,609,1.6673511293634498,87.31106888361046,87.31106888361045,4.031068883610445,2.417648456057003,2.0681253254472787
145402,SS-002506-PV1,906034,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ANTIGUA BL,CAM PLAYA PORTOFINO,CAM PLAYA ACAPULCO,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,759,78.0,2021-10-01,2021-10-01,2021-10-01,0.2875,99.5,79.3,608,1.6646132785763177,84.1620744259699,84.1620744259699,4.862074425969908,2.9208432304037975,1.711834427795964
423074,SS-007694-PV1,931999,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,COLUMBINE ST,FAIRMOUNT AV,OLIVE ST,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,573,36.0,2021-10-01,2021-10-01,2021-10-01,0.1085227272727272,95.29,90.2,608,1.6646132785763177,91.42514647664292,91.42514647664292,1.2251464766429194,0.7359946555819511,6.793527591646028
139328,SS-018068-PV1,931952,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,MENLO AV,REDWOOD ST,THORN ST,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,681,36.0,2021-10-01,2021-10-01,2021-10-01,0.1289772727272727,95.68,100.0,608,1.6646132785763177,98.96019002375297,98.96019002375297,-1.039809976247028,-0.6246555819477417,500.0
145299,SS-001809-PV1,926050,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ADMIRAL AV,AMULET ST,MELBOURNE DR,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,1165,37.0,2021-10-01,2021-10-01,2021-10-01,0.2206439393939393,100.0,98.8,608,1.6646132785763177,99.08883610451306,99.08883610451306,0.2888361045130665,0.17351543942993017,28.81587953456513
139273,SS-018062-PV1,929248,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,MENLO AV,QUINCE ST,REDWOOD ST,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,549,18.0,2021-10-01,2021-10-01,2021-10-01,0.1039772727272727,99.5,100.0,608,1.6646132785763177,99.87965162311956,99.87965162311956,-0.1203483768804432,-0.07229809976247019,500.0
145315,SS-017694-PV1,926016,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,MARTINDALE CT,FULLERTON AV,FERMI AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,693,36.0,2021-10-01,2021-10-01,2021-10-01,0.13125,100.0,89.8,608,1.6646132785763177,92.25510688836104,92.25510688836104,2.455106888361044,1.4748812351543936,3.3901034746547505
423062,SS-013489-PV1,931948,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,HIGHLAND AV,BEGIN,THORN ST,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,573,65.0,2021-10-01,2021-10-01,2021-10-01,0.2170454545454545,86.17,77.98,608,1.6646132785763177,79.95130641330167,79.95130641330167,1.9713064133016616,1.184242874109263,4.2221068915114115
425554,SS-007693-PV1,931987,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,SLURRY,ECP,COLUMBINE ST,OLIVE ST,PEPPER DR,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,403,36.0,2021-10-01,2021-10-01,2021-10-01,0.0763257575757575,65.16,86.1,608,1.6646132785763177,81.05980997624702,81.05980997624702,-5.04019002375297,-3.027844418052257,500.0
145401,SS-002507-PV1,906076,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ANTIGUA BL,AVNDA PLAYA VERACRUZ,CAM PLAYA PORTOFINO,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,280,78.0,2021-10-01,2021-10-01,2021-10-01,0.106060606060606,97.81,95.21,608,1.6646132785763177,95.8358115597783,95.8358115597783,0.6258115597783132,0.3759501187648501,13.299636708260778
145298,SS-001808-PV1,925967,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ADMIRAL AV,MELBOURNE DR,MISSION VILLAGE DR,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,384,37.0,2021-10-01,2021-10-01,2021-10-01,0.0727272727272727,100.0,97.2,608,1.6646132785763177,97.87395091053048,97.87395091053048,0.6739509105304791,0.40486935866983137,12.349662657670944
145397,SS-005868-PV1,912770,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,CAM PLAYA PORTOFINO,ANTIGUA BL,CTE PLAYA MAJORCA,7,TIERRASANTA,RES RESIDENTIAL LOCAL STREET,589,36.0,2021-10-01,2021-10-01,2021-10-01,0.1115530303030303,100.0,91.91,608,1.6646132785763177,93.85723673792558,93.85723673792558,1.9472367379255786,1.1697832541567723,4.274296099070255
145399,SS-002529-PV1,912809,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ANTIGUA BL,SANTO RD,CALLE MARISELDA,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,1260,78.0,2021-10-01,2021-10-01,2021-10-01,0.4772727272727272,96.62,66.26,608,1.6646132785763177,73.56755344418053,73.56755344418053,7.307553444180527,4.3899406175772,1.1389675705361797
145400,SS-002513-PV1,906162,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,ANTIGUA BL,CALLE MARISELDA,AVNDA PLAYA VERACRUZ,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,557,78.0,2021-10-01,2021-10-01,2021-10-01,0.2109848484848484,98.67,88.75,608,1.6646132785763177,91.137711797308,91.137711797308,2.3877117973080004,1.434394299287413,3.4857918791812894
145384,SS-027995-PV1,912750,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,VILLARRICA WY,CTE PLAYA BARCELONA,PORTOBELO DR,7,TIERRASANTA,CL 2 LANE SUB-COLLECTOR,674,40.0,2021-10-04,2021-10-04,2021-10-04,0.1276515151515151,59.6,73.57,605,1.6563997262149213,70.22405779889152,70.22405779889152,-3.345942201108471,-2.02000890736342,500.0
145312,SS-011326-PV1,926074,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,FORRESTER CT,AMULET ST,END,7,SERRA MESA,RES CUL DE SAC,513,36.0,2021-10-04,2021-10-04,2021-10-04,0.0971590909090909,100.0,90.0,605,1.6563997262149213,92.3950910530483,92.3950910530483,2.3950910530483043,1.4459619952494103,3.457905544147834
145311,SS-011325-PV1,926030,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,FORRESTER CT,BEGIN,END,7,SERRA MESA,RES CUL DE SAC,41,60.0,2021-10-04,2021-10-04,2021-10-04,0.015530303030303,97.41,96.0,605,1.6563997262149213,96.33770783847982,96.33770783847982,0.33770783847981534,0.2038806413301695,24.52415279537439
145310,SS-011324-PV1,926027,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,FORRESTER CT,BEGIN,FERMI AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,294,36.0,2021-10-04,2021-10-04,2021-10-04,0.0556818181818181,100.0,98.8,605,1.6563997262149213,99.08741092636579,99.08741092636579,0.28741092636579424,0.17351543942992784,28.815879534565518
146117,SS-027028-PV1,922303,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,TWINLEAF WY,BEGIN,TWINLEAF CT,5,MIRAMAR RANCH NORTH,RES RESIDENTIAL LOCAL STREET,427,32.0,2021-10-04,2021-10-04,2021-10-04,0.0808712121212121,99.5,92.3,605,1.6563997262149213,94.02446555819478,94.02446555819478,1.7244655581947796,1.0410926365795756,4.802646589094213
145432,SS-005861-PV1,906130,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,CAM PLAYA MALAGA,CTE PLAYA TAMPICO,CAM PLAYA DE ORO,7,TIERRASANTA,RES RESIDENTIAL LOCAL STREET,680,36.0,2021-10-04,2021-10-04,2021-10-04,0.1287878787878787,100.0,87.12,605,1.6563997262149213,90.20487727632621,90.20487727632621,3.0848772763262104,1.862399049881237,2.684709273406708
145406,SS-027925-PV1,912753,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,VIA VALARTA,ANTIGUA BL,CAM PLAYA CANCUN,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,921,64.0,2021-10-04,2021-10-04,2021-10-04,0.3488636363636363,92.21,74.39,605,1.6563997262149213,78.65805225653206,78.65805225653206,4.268052256532059,2.576704275534437,1.9404632683209038
145431,SS-005860-PV1,906088,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,CAM PLAYA MALAGA,CAM PLAYA ACAPULCO,CTE PLAYA TAMPICO,7,TIERRASANTA,RES RESIDENTIAL LOCAL STREET,298,36.0,2021-10-04,2021-10-04,2021-10-04,0.0564393939393939,56.0,85.4,605,1.6563997262149213,78.358432304038,78.358432304038,-7.0415676959620015,-4.251128266033258,500.0
145409,SS-027921-PV1,906182,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,VIA VALARTA,VIA PLAYA DE CORTES,CAM PLAYA NORTE,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,497,64.0,2021-10-04,2021-10-04,2021-10-04,0.1882575757575757,55.37,83.07,605,1.6563997262149213,76.43559778305621,76.43559778305621,-6.6344022169437835,-4.005314726840854,500.0
145408,SS-027920-PV1,906089,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,VIA VALARTA,CAM PLAYA NORTE,AVNDA PLAYA CANCUN,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,206,64.0,2021-10-04,2021-10-04,2021-10-04,0.078030303030303,87.36,81.48,605,1.6563997262149213,82.8883135391924,82.8883135391924,1.4083135391923918,0.8502256532066464,5.880791741748064
145407,SS-027919-PV1,906046,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,VIA VALARTA,AVNDA PLAYA CANCUN,ANTIGUA BL,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,819,64.0,2021-10-04,2021-10-04,2021-10-04,0.3102272727272727,84.67,69.63,605,1.6563997262149213,73.23221694378464,73.23221694378464,3.60221694378464,2.174726840855107,2.2991393245663856
145426,SS-008397-PV1,906143,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,CTE PLAYA TAMPICO,CAM PLAYA MALAGA,END,7,TIERRASANTA,RES CUL DE SAC,212,32.0,2021-10-04,2021-10-04,2021-10-04,0.0401515151515151,57.16,85.4,605,1.6563997262149213,78.63626286619161,78.63626286619161,-6.763737133808391,-4.083396674584322,500.0
145326,SS-028767-PV1,926194,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,WILBEE CT,IRVINGTON AV,HUNTINGTON AV,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,323,36.0,2021-10-04,2021-10-04,2021-10-04,0.0611742424242424,100.0,93.6,605,1.6563997262149213,95.1328582739509,95.1328582739509,1.5328582739509073,0.925415676959618,5.402977412731017
145325,SS-013893-PV1,926156,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,HUNTINGTON AV,WILBEE CT,EPAULETTE ST,7,SERRA MESA,RES RESIDENTIAL LOCAL STREET,735,36.0,2021-10-04,2021-10-04,2021-10-04,0.1392045454545454,100.0,100.0,605,1.6563997262149213,100.0,100.0,0.0,0.0,500.0
145385,SS-027993-PV1,905850,S2023,SLURRY SEAL GROUP 2023,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Edgar Puente,VILLARRICA WY,CAM PLAYA CARMEL,CTE PLAYA BARCELONA,7,TIERRASANTA,CL 2 LANE SUB-COLLECTOR,465,40.0,2021-10-04,2021-10-04,2021-10-04,0.0880681818181818,56.0,67.14,605,1.6563997262149213,64.47186856690419,64.47186856690419,-2.668131433095809,-1.6108016627078416,500.0
131800,SS-018886-PV1,912039,AC1902,Asphalt Resurfacing Group 1902,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Teri Kipnis,MONTEREY PINE DR,VILLAGE PINE DR,END,8,OTAY MESA-NESTOR,RES CUL DE SAC,96,40.0,2021-10-07,2021-10-07,2021-10-07,0.0181818181818181,48.21,100.0,602,1.648186173853525,87.65733174980207,87.65733174980205,-12.342668250197946,-7.488637173396677,500.0
123774,SS-018883-PV1,912024,AC1902,Asphalt Resurfacing Group 1902,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Teri Kipnis,MONTEREY PARK DR,VILLAGE PINE DR,END,8,OTAY MESA-NESTOR,RES CUL DE SAC,122,36.0,2021-10-07,2021-10-07,2021-10-07,0.0231060606060606,56.5,100.0,602,1.648186173853525,89.63301662707838,89.63301662707839,-10.36698337292161,-6.289934679334913,500.0
123135,SS-026311-PV1,912010,AC1902,Asphalt Resurfacing Group 1902,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Teri Kipnis,TERRACE PINE DR,BEGIN,TERRACE PINE LN,8,OTAY MESA-NESTOR,RES RESIDENTIAL LOCAL STREET,475,40.0,2021-10-07,2021-10-07,2021-10-07,0.0899621212121212,37.32,100.0,602,1.648186173853525,85.06201108471893,85.06201108471892,-14.937988915281082,-9.063289786223281,500.0
